Label,AnnRet,AnnVol,Sharpe,Sortino,MaxDD,TotalRet,Primary,Pair,Method,Window
VIS-VNQ,-0.08322530651798557,0.06817139503199181,-1.9542699171032796,-2.0073332799131047,-0.17554251725595116,-0.15755602024851456,VIS,VNQ,ewma,20
VPU-VHT,-0.09662102773606172,0.07498686334906016,-1.9552895158922436,-2.0123420606036784,-0.1919556101541967,-0.18068755633140787,VPU,VHT,adaptive,15
VNQ-VAW,-0.08155433074579893,0.06711801461804939,-1.9600450265765361,-1.8984739998851168,-0.1815954615572155,-0.15461828310782688,VNQ,VAW,ewma,15
VGT-VFH,-0.1251190773709951,0.08928909353956455,-1.9612594375078825,-2.213592131110678,-0.25442045635757127,-0.227999445065459,VGT,VFH,ewma,5
VPU-VCR,-0.1549098255981203,0.10439716804677669,-1.9627910357329557,-2.315813112114698,-0.280105459722652,-0.2748908950325527,VPU,VCR,ewma,10
VNQ-VPU,-0.07699693073206998,0.06469427147352842,-1.9630320867595596,-1.8769694103106178,-0.15896701053512807,-0.14658657853314594,VNQ,VPU,ewma,10
VNQ-VAW,-0.08292757505943617,0.06766719148684767,-1.9644316860006368,-1.973848513091907,-0.1941236187375447,-0.15700401703579325,VNQ,VAW,standard,15
VDC-VCR,-0.1423279426266698,0.09787822844622358,-1.964971635467829,-2.141311100270933,-0.28138696597015955,-0.2553993704715424,VDC,VCR,standard,20
VDC-VIS,-0.10933706288932797,0.08096156617715376,-1.9680580602983773,-2.0332503324941587,-0.24024149847136833,-0.20205972637723635,VDC,VIS,standard,10
VPU-VHT,-0.0922514141579882,0.07218898284804769,-1.9705418825115817,-2.120076545394583,-0.18818057645543285,-0.17313232173656556,VPU,VHT,ewma,5
VIS-VHT,-0.08360542912797271,0.06773356504751299,-1.9725143514039551,-1.8937465406268594,-0.19350972537462563,-0.1581575778298704,VIS,VHT,ewma,10
VDC-VPU,-0.07623262281506706,0.06397765865651421,-1.9730734988723138,-1.8381847021778006,-0.1831244450180055,-0.14520102749841535,VDC,VPU,ewma,10
VFH-VAW,-0.07333378163907055,0.06248535216112517,-1.973803097420995,-1.8398350537029913,-0.18297783228456177,-0.14005557457669227,VFH,VAW,standard,20
VDC-VDE,-0.15758927950515925,0.1048888949424785,-1.979134965803596,-2.3743897521211563,-0.3213327397773025,-0.2788477578880677,VDC,VDE,standard,10
VNQ-VCR,-0.122998610822776,0.08725629605773969,-1.9826490309455542,-2.083911934853619,-0.2958724229444383,-0.22444797003762784,VNQ,VCR,adaptive,5
VOX-VDC,-0.12579630456965815,0.08852835523641471,-1.9857626869966645,-2.142784727133604,-0.2837265055795145,-0.22895422085284922,VOX,VDC,adaptive,5
VIS-VAW,-0.04342250248176784,0.047040361827285736,-1.9860073105895664,-1.5352836258386091,-0.10421355074991945,-0.08537177857176637,VIS,VAW,standard,5
VFH-VHT,-0.07555629539663372,0.06316124767218008,-1.9878691448322365,-1.7703108683523627,-0.19223434662717465,-0.14395460013118155,VFH,VHT,ewma,15
VAW-VHT,-0.08435979966690839,0.06758371858700186,-1.9880498214069757,-2.003413828190036,-0.1765424411218106,-0.15940918551144145,VAW,VHT,adaptive,15
VIS-VDC,-0.11046234242803103,0.0806338112950792,-1.99001312043678,-2.0815785258168464,-0.2199371387547936,-0.2038164607132038,VIS,VDC,standard,20
VCR-VFH,-0.08444004588388494,0.06754711290039057,-1.99031520536102,-1.928498770769096,-0.1803386262204244,-0.1595446657036177,VCR,VFH,ewma,5
VPU-VDE,-0.1603957330692562,0.10515273999359057,-2.0008583046155572,-2.2663122349717835,-0.3112967593604432,-0.2829606383085873,VPU,VDE,adaptive,10
VAW-VOX,-0.10438273657514274,0.07714289996888489,-2.001256585342423,-2.073444099349295,-0.22045166374976188,-0.19360497597787152,VAW,VOX,standard,20
VDC-VPU,-0.08196203833582422,0.06587403814195315,-2.003248048213725,-1.8468107676541623,-0.2205156911625865,-0.15517442362402656,VDC,VPU,standard,15
VOX-VPU,-0.13200230178558997,0.09082177834694308,-2.003949989729703,-2.2758852960720404,-0.24643726300181312,-0.23879450873685848,VOX,VPU,adaptive,20
VFH-VNQ,-0.09725961100963762,0.07339616452623046,-2.006366571880056,-1.9159224902965755,-0.23079588416099095,-0.1815638568599438,VFH,VNQ,adaptive,5
VDC-VHT,-0.0683993279150241,0.05901164049636967,-2.0063724193925414,-1.8546181500064656,-0.1952170267683574,-0.13113841111357016,VDC,VHT,ewma,15
VPU-VOX,-0.129225702498671,0.08931308398901378,-2.006712728906743,-2.1668171635878535,-0.25343060129792616,-0.23434169120972048,VPU,VOX,adaptive,15
VCR-VNQ,-0.12366072903747007,0.08630008157086957,-2.0122892803393233,-2.1188903963652503,-0.2834228471027549,-0.2253474294072524,VCR,VNQ,ewma,5
VPU-VDC,-0.08109012420585442,0.06512197048962658,-2.012993820982982,-1.9107371014852206,-0.17291491171302464,-0.15361000536758307,VPU,VDC,adaptive,20
VHT-VIS,-0.08530131175438244,0.06702755556124955,-2.018592362819266,-1.8508001157375624,-0.1771681864925846,-0.1609386678437177,VHT,VIS,ewma,15
VAW-VFH,-0.07724652889954944,0.06299818827033676,-2.0198442589096564,-1.822134009332861,-0.17585231140005486,-0.1468332235508505,VAW,VFH,ewma,15
VFH-VIS,-0.04474608575580708,0.04687505150379488,-2.0212476086162097,-1.5980455896455354,-0.17662467783661373,-0.087780102322505,VFH,VIS,ewma,10
VHT-VPU,-0.09629486576295251,0.0722662097978134,-2.024388246903451,-2.0615916916889474,-0.19582777964569043,-0.17982465629257505,VHT,VPU,ewma,5
VNQ-VAW,-0.08334173274710063,0.06585446612965609,-2.0247940737166363,-1.9918456170162286,-0.1733953832291556,-0.15750023461636198,VNQ,VAW,adaptive,10
VDC-VOX,-0.12069270491937169,0.0842309683498965,-2.0264839436525532,-2.106881825146992,-0.23905992535486997,-0.22044673523498948,VDC,VOX,ewma,10
VAW-VFH,-0.07728923021815558,0.06277347230727588,-2.027755125526199,-1.838260762765659,-0.1843102972519417,-0.1468808000909042,VAW,VFH,adaptive,15
VOX-VIS,-0.08573615097740776,0.06688831717860427,-2.029295349365226,-2.076218351092452,-0.22604331432604152,-0.16164771819762258,VOX,VIS,standard,15
VDC-VAW,-0.10295022775149111,0.07536826410201396,-2.0293717730378775,-2.132733846399571,-0.21814904526472567,-0.191064545737475,VDC,VAW,adaptive,5
VCR-VDE,-0.16767230499415525,0.10717641033064772,-2.030972154437893,-2.478799682550906,-0.361040519002248,-0.2936331548202674,VCR,VDE,standard,15
VNQ-VDC,-0.07341536112640722,0.06068544286425869,-2.0336897170292207,-1.8751949104551155,-0.1578838085908698,-0.14000551381256254,VNQ,VDC,ewma,10
VDC-VIS,-0.11398903285267592,0.08062242307507653,-2.0340375121195176,-2.145465366277583,-0.21833100875393896,-0.20942642110365906,VDC,VIS,adaptive,5
VPU-VCR,-0.15856326033871296,0.10241490999177459,-2.036454070559292,-2.2863690660656415,-0.2864660073841724,-0.2799040444157719,VPU,VCR,ewma,20
VIS-VFH,-0.057934342539525834,0.052985784996168614,-2.037043379603237,-1.6359445089032478,-0.1482401807116438,-0.11212366876662616,VIS,VFH,adaptive,10
VCR-VHT,-0.12710462547833226,0.08683510414062456,-2.039551022954049,-2.202785862283303,-0.27666314147065674,-0.23074434282352596,VCR,VHT,ewma,5
VOX-VPU,-0.1387542244117857,0.09243368899220376,-2.042050106078813,-2.3296166923620336,-0.2634438403061402,-0.24925447242537713,VOX,VPU,adaptive,15
VDC-VAW,-0.10041386265923638,0.07357984874953452,-2.0442263094511715,-2.097093518560527,-0.19884937058950758,-0.18672427392000057,VDC,VAW,adaptive,10
VPU-VDC,-0.08479326497986964,0.06592656759870101,-2.0445970401548026,-2.082383145555923,-0.1915826421208605,-0.15995271997457372,VPU,VDC,ewma,10
VIS-VOX,-0.0896696502019676,0.06830628041440051,-2.0447556118503276,-2.049960314010509,-0.19349712794001117,-0.16839428679777635,VIS,VOX,standard,20
VNQ-VFH,-0.08832787175522738,0.06755791368648079,-2.047545049972562,-1.9542419127356903,-0.19550676530166766,-0.16607194707772577,VNQ,VFH,adaptive,5
VPU-VHT,-0.10336495394031206,0.0747233408763007,-2.052437058377744,-2.1693105100280876,-0.1968815950034798,-0.19165811086618134,VPU,VHT,adaptive,10
VIS-VOX,-0.08221711177560277,0.06434134138679683,-2.0549324730543215,-1.9254532157070166,-0.17975881846485375,-0.15543460444110768,VIS,VOX,adaptive,15
VCR-VPU,-0.17081090462197185,0.10744349863836157,-2.0551350935172694,-2.3945435586074284,-0.3080279003948304,-0.29811448501811166,VCR,VPU,standard,5
VGT-VOX,-0.10455174474408298,0.07511110739934349,-2.0576416737191363,-2.1628951644825976,-0.22956322435140386,-0.1936273462473206,VGT,VOX,adaptive,20
VPU-VDE,-0.160338612223955,0.10210451224703514,-2.060032486273031,-2.2875390844724963,-0.3006404574910633,-0.28242845881854495,VPU,VDE,adaptive,15
VNQ-VHT,-0.0790194619041277,0.0625850875114149,-2.061504857376701,-2.0106649520300928,-0.1586167604088633,-0.14981026879050707,VNQ,VHT,adaptive,5
VPU-VDE,-0.16336455609026884,0.10343068104670805,-2.06287490260183,-2.3229431174833555,-0.3000801471032518,-0.2869608772001133,VPU,VDE,adaptive,20
VGT-VIS,-0.11079997212046419,0.07770867307651738,-2.0692667337419244,-2.3833068789073937,-0.22805249690888985,-0.2039743179791348,VGT,VIS,adaptive,20
VCR-VFH,-0.0996697943760187,0.07220972594609176,-2.0727096303862833,-2.152488702241267,-0.20856975793565147,-0.18534829086882443,VCR,VFH,standard,20
VGT-VAW,-0.14276089315432988,0.09296924100833094,-2.073383530549169,-2.4741674596715946,-0.30087070585415765,-0.2553324786302249,VGT,VAW,adaptive,20
VFH-VIS,-0.05499537430281981,0.05062621083609601,-2.0739330984644635,-1.7606302552214428,-0.13761432935728535,-0.10665688249188321,VFH,VIS,standard,20
VNQ-VHT,-0.07937810107804472,0.06227536830421888,-2.077516433881611,-2.013958013303279,-0.1804769560171916,-0.15038881917616898,VNQ,VHT,standard,15
VDC-VAW,-0.09770337395705328,0.07109223550554257,-2.0776301786928326,-2.024581499085961,-0.21023066912396104,-0.18200302046096817,VDC,VAW,ewma,10
VNQ-VDE,-0.15253502979233305,0.09745713417336156,-2.078196034700279,-2.405886136990812,-0.2799469000010416,-0.2704131991186852,VNQ,VDE,adaptive,10
VIS-VGT,-0.10272337285720688,0.07342515054789112,-2.07998719400097,-2.129276776257028,-0.20035135759203915,-0.190464998565129,VIS,VGT,ewma,20
VPU-VHT,-0.10590107495362099,0.07491471531794848,-2.0810474189477337,-2.219121518534347,-0.2097958320760278,-0.19577987773739824,VPU,VHT,ewma,10
VHT-VDE,-0.1496827121549899,0.09593402636185609,-2.081458682884854,-2.474559463802302,-0.26677915878205694,-0.26600289494141716,VHT,VDE,ewma,5
VCR-VHT,-0.12822384960687888,0.08560189026310769,-2.08200834186122,-2.2174424917732463,-0.294852573145556,-0.23230741211128791,VCR,VHT,ewma,10
VNQ-VPU,-0.08108804286515257,0.0628850470647206,-2.08456618836968,-1.958165473747175,-0.16235358644034603,-0.1533632536123225,VNQ,VPU,adaptive,20
VFH-VIS,-0.058741826081722265,0.0518271288334447,-2.098164195650942,-1.8109220946029532,-0.14195440351110955,-0.11344955394613232,VFH,VIS,standard,5
VNQ-VDC,-0.07041716466274196,0.057355123191085836,-2.099501456244056,-1.8394382352372067,-0.14207942241973626,-0.13448287998227493,VNQ,VDC,adaptive,15
VFH-VCR,-0.08602048939085116,0.06467649580922985,-2.103089966284784,-2.088534965670435,-0.19562103477981563,-0.16188200478640513,VFH,VCR,ewma,10
VPU-VCR,-0.17001951512631042,0.10454005801844936,-2.104643131989472,-2.393825709321398,-0.3091967997132594,-0.2965675088809433,VPU,VCR,adaptive,20
VDC-VPU,-0.07986624421715195,0.0616456242898386,-2.106657945526858,-2.0662773287139027,-0.2088993332117388,-0.1511526272249505,VDC,VPU,adaptive,20
VHT-VFH,-0.10751545360648469,0.07475538798715908,-2.1070782701782176,-2.115546471723847,-0.21139247646186288,-0.1983706978751949,VHT,VFH,standard,5
VNQ-VAW,-0.08945375032043368,0.06593244049567734,-2.115100689008721,-2.1131175330585914,-0.1826602054013302,-0.1677689935059904,VNQ,VAW,adaptive,20
VIS-VCR,-0.08168265640550369,0.06225766748046583,-2.1151235138518616,-2.031207029245485,-0.16458693747725794,-0.15430475652715736,VIS,VCR,standard,20
VDC-VHT,-0.07854441104349581,0.06074967294339632,-2.1159687750626643,-2.035599525032947,-0.2167394816166588,-0.14880748248552433,VDC,VHT,adaptive,10
VPU-VFH,-0.131821560403728,0.08577418472515078,-2.1197701964331714,-2.2135625770972567,-0.24234223886937345,-0.23785797321881885,VPU,VFH,ewma,10
VOX-VNQ,-0.13069282813270167,0.08514028093001919,-2.122295418325218,-2.426191554554687,-0.29488920932781837,-0.23603007593289527,VOX,VNQ,standard,20
VAW-VCR,-0.09568395364590888,0.06863106236786672,-2.122711620942627,-2.0842842612139116,-0.2494764003180432,-0.17839957922280558,VAW,VCR,ewma,5
VIS-VAW,-0.05142413653413548,0.04773656426637985,-2.1246635172185395,-1.7095946098800756,-0.12884186294230326,-0.0999835357491825,VIS,VAW,ewma,15
VNQ-VDE,-0.15578702299582156,0.09682040949938353,-2.1254508637162064,-2.5239067521404572,-0.2878875799184547,-0.2750634592188471,VNQ,VDE,standard,20
VDC-VPU,-0.08514007802542145,0.0635668565552445,-2.1259518772644403,-2.195963295644474,-0.1888403257130402,-0.1602806753834497,VDC,VPU,adaptive,5
VGT-VIS,-0.11587655057780832,0.07795999522632813,-2.127713708758535,-2.4966640260270125,-0.23893926631169649,-0.21206582709131627,VGT,VIS,adaptive,15
VOX-VDC,-0.13336046801899176,0.08603875700278495,-2.1311380406513383,-2.2934251408226105,-0.2617097245705964,-0.2402301545565575,VOX,VDC,ewma,10
VOX-VIS,-0.09197562097547411,0.06643654104996281,-2.1370110293475846,-2.1085798359519647,-0.1720225708660662,-0.1720225708660662,VOX,VIS,adaptive,20
VGT-VAW,-0.14944689224044685,0.09329859873223374,-2.1377265569964004,-2.589007846268855,-0.31199848812160635,-0.265294285364544,VGT,VAW,adaptive,15
VCR-VDC,-0.16192465302122244,0.09909996631473085,-2.1384936938139054,-2.487045951224045,-0.31569413686283654,-0.28425751384679254,VCR,VDC,standard,20
VPU-VNQ,-0.08838006620682216,0.06470026276291643,-2.1387867729980217,-2.10457479546133,-0.17811906397369637,-0.16584191022857697,VPU,VNQ,ewma,20
VPU-VDC,-0.09054259625004157,0.06556112055453098,-2.14368813499983,-2.1182336726855473,-0.17286430866285496,-0.1695450558478041,VPU,VDC,adaptive,15
VGT-VOX,-0.11411339176790947,0.0764646547124433,-2.146264733491339,-2.289032113148635,-0.24434843131322437,-0.2091021872088632,VGT,VOX,adaptive,15
VCR-VNQ,-0.14468028837860575,0.09054163854045963,-2.150174124489811,-2.497509721532035,-0.3136662484099201,-0.2578649878658352,VCR,VNQ,standard,10
VAW-VOX,-0.1138315996482033,0.0759940082515228,-2.1558489072711904,-2.3296791098338545,-0.23010689694955022,-0.20859757642302867,VAW,VOX,adaptive,10
VPU-VDE,-0.16779242091865193,0.10098148772265325,-2.1567559146763724,-2.3632306609655647,-0.33760432206890134,-0.2929160015969753,VPU,VDE,ewma,15
VCR-VDE,-0.16289370837077186,0.09858798996904694,-2.1594284297469977,-2.44912377694475,-0.2969614214372468,-0.28557933854629725,VCR,VDE,ewma,5
VIS-VCR,-0.07929931019214924,0.05977094548139065,-2.163246861008847,-2.0938702019944535,-0.18242548342746412,-0.14999492701814765,VIS,VCR,ewma,5
VOX-VNQ,-0.12882248976700253,0.08262170311682769,-2.16435250086949,-2.4169023480668157,-0.26687775145053916,-0.23283672624829,VOX,VNQ,ewma,15
VDC-VCR,-0.151279129394574,0.09277062577685377,-2.169642898375199,-2.3757228788261306,-0.2720202421648149,-0.26793051520068834,VDC,VCR,ewma,10
VOX-VFH,-0.09944341979795583,0.06887904242788549,-2.169650078315462,-2.352295322523438,-0.21359937817453756,-0.18458941573983212,VOX,VFH,ewma,20
VAW-VFH,-0.08720709372898064,0.06322533572255497,-2.170128353783235,-2.024138123466028,-0.17728626304880235,-0.1637243969702562,VAW,VFH,ewma,20
VPU-VNQ,-0.08628894542842139,0.06274010180331922,-2.1722780408560167,-2.1387312025408605,-0.17188485634736084,-0.1621277111522489,VPU,VNQ,adaptive,5
VDC-VIS,-0.1192351607500874,0.07778925252173222,-2.1755596726271107,-2.2011137093751403,-0.23999598646089393,-0.21735135994571253,VDC,VIS,ewma,10
VPU-VDC,-0.09732051469372636,0.06770616738875762,-2.175880283517397,-2.242681392238364,-0.1940742101031082,-0.18098734837508101,VPU,VDC,standard,10
VOX-VIS,-0.09560571992897267,0.0668449605375045,-2.1782602421805324,-2.1967073889094384,-0.1858579375541749,-0.17807072412585456,VOX,VIS,adaptive,10
VPU-VFH,-0.14485824805564068,0.08935964316390378,-2.1806068282774014,-2.5704305468635806,-0.25963011441378514,-0.25796167564873673,VPU,VFH,standard,10
VFH-VDE,-0.12710284434602243,0.0811352268726842,-2.1828107367460583,-2.3299222895061904,-0.2549942584595368,-0.23000372422859605,VFH,VDE,ewma,15
VOX-VFH,-0.10294963090439178,0.06999775118491937,-2.185064924447801,-2.360102704178551,-0.21770872935116725,-0.1904286067847738,VOX,VFH,standard,10
VNQ-VDE,-0.16270105373041557,0.09726895718196182,-2.1867310999594034,-2.559242979227255,-0.28913219973081683,-0.28510936630746286,VNQ,VDE,adaptive,20
VOX-VPU,-0.1633631735872181,0.09751287573711655,-2.188051290400054,-2.55809609736445,-0.3147469760358179,-0.2860973033053076,VOX,VPU,standard,10
VIS-VHT,-0.10292982954421763,0.06966696998050176,-2.1951554601415744,-2.3369759239555052,-0.21283392892366115,-0.1903584073637613,VIS,VHT,adaptive,15
VDC-VIS,-0.12409119393504306,0.0792825715226454,-2.195831827746878,-2.305535696347943,-0.242906558734571,-0.22511278835431658,VDC,VIS,standard,20
VOX-VCR,-0.08274068865452787,0.060358985430786646,-2.1991868767698386,-2.185828836627168,-0.15811038208205241,-0.15589839609960843,VOX,VCR,ewma,10
VDC-VFH,-0.11847654460743551,0.0764870952980455,-2.2026793402329736,-2.2951494699841235,-0.24461683561248504,-0.2159941090181392,VDC,VFH,standard,15
VNQ-VIS,-0.10589878826698618,0.07071777377489288,-2.204520588603926,-2.3570908983408954,-0.21575227642943107,-0.1952802002236006,VNQ,VIS,ewma,5
VNQ-VDC,-0.0815875619655955,0.05957209619016595,-2.208879162914494,-2.172355667618858,-0.20356146534968367,-0.15386321329685182,VNQ,VDC,standard,15
VAW-VHT,-0.10435533729447237,0.06981436756173941,-2.210939419568189,-2.333988639132937,-0.2327768174041548,-0.19268884148738052,VAW,VHT,standard,10
VGT-VCR,-0.1056051681565942,0.07034710367948399,-2.211962682437697,-2.3515264021608524,-0.21302623810777854,-0.19476956801841805,VGT,VCR,ewma,5
VPU-VDE,-0.17656034085465097,0.10242483858952499,-2.211966784371591,-2.6909623976667065,-0.35029476675340054,-0.30542582528489637,VPU,VDE,standard,5
VAW-VGT,-0.1535656232327541,0.09171675194195783,-2.2195031869595523,-2.5239503979627056,-0.3322082829917048,-0.27113464653620023,VAW,VGT,adaptive,5
VNQ-VDE,-0.1560765140275643,0.09267245285620876,-2.2237084233360482,-2.5716667405893423,-0.3120035730132863,-0.2749168225238232,VNQ,VDE,ewma,15
VDC-VFH,-0.11801495720390122,0.07548870216073594,-2.225696725400733,-2.2077606285991203,-0.22300047737089201,-0.21515897770915238,VDC,VFH,adaptive,20
VOX-VFH,-0.11021769020518171,0.07196685686033193,-2.2262704972112446,-2.456151567825294,-0.20718673942229204,-0.20236206437499427,VOX,VFH,standard,20
VIS-VHT,-0.10012707776901651,0.06737718488525914,-2.228158953578684,-2.3642995177530297,-0.2142637601836157,-0.18553872188183207,VIS,VHT,ewma,20
VOX-VIS,-0.09769897748031492,0.0662819247812037,-2.228344725471816,-2.237707882648998,-0.18632281841358145,-0.18145162655918978,VOX,VIS,adaptive,15
VCR-VHT,-0.15421029763824493,0.09157043497268287,-2.230089850497756,-2.5909321572342456,-0.298541895234933,-0.2720485830453885,VCR,VHT,standard,5
VOX-VNQ,-0.14216628753924995,0.08613418963738022,-2.2310105702306893,-2.5142246091676497,-0.2584015433382889,-0.25353783215632786,VOX,VNQ,standard,10
VNQ-VHT,-0.08812327645185294,0.061873355649248965,-2.2323547026421786,-2.2231913904317464,-0.19331048467629675,-0.16511214894677662,VNQ,VHT,ewma,5
VCR-VFH,-0.09707578861299825,0.06585978856399079,-2.2331652108189846,-2.2152569921164287,-0.20506192254286892,-0.18038331273880925,VCR,VFH,ewma,10
VCR-VDC,-0.17135123480510286,0.09910691652847942,-2.2334590012342397,-2.627809922798426,-0.3178481314774865,-0.2976625894334505,VCR,VDC,standard,5
VIS-VNQ,-0.1006316850116081,0.06737862710126527,-2.2356003897974857,-2.333402794310335,-0.2201775156308774,-0.1863674911393336,VIS,VNQ,standard,20
VDC-VPU,-0.08714174242602177,0.061169567229399126,-2.24199301446274,-2.244108851801034,-0.20763018403436573,-0.16339427020324793,VDC,VPU,adaptive,15
VOX-VAW,-0.12313515145707286,0.07721550842272802,-2.242232875152724,-2.461234712296653,-0.23878824716403402,-0.22336799604693425,VOX,VAW,standard,10
VNQ-VIS,-0.11191987723396413,0.07213242991811634,-2.2447583897807566,-2.3019355102078296,-0.21080369794383347,-0.20511110900301455,VNQ,VIS,standard,5
VAW-VFH,-0.08760268977874233,0.06109566572889582,-2.252249617662513,-2.1505345044324096,-0.19383475001792683,-0.1641630300426904,VAW,VFH,ewma,10
VNQ-VDE,-0.17372507240913018,0.0992463923735951,-2.2542388399062157,-2.4960525232584754,-0.30410995324377343,-0.3010312400226588,VNQ,VDE,standard,10
VCR-VIS,-0.08151112434455099,0.058278901238292734,-2.2565820828849175,-2.153672911055552,-0.1658578883734141,-0.1536073905660581,VCR,VIS,ewma,10
VPU-VNQ,-0.09474691151951568,0.064101281068722,-2.2580970162567375,-2.274709657106754,-0.19886503323320304,-0.17635700844830737,VPU,VNQ,ewma,10
VOX-VPU,-0.1683420201371643,0.09655798334833703,-2.261252902823023,-2.6964540788653393,-0.2985737178844453,-0.29305253072599424,VOX,VPU,standard,20
VNQ-VDE,-0.17097827143577896,0.09765218162309203,-2.2629117728131094,-2.670513302991287,-0.2986006826246439,-0.29693109847748433,VNQ,VDE,adaptive,15
VPU-VIS,-0.13247306129672382,0.08063066231069793,-2.26307283194068,-2.4074801861288804,-0.24270253302235856,-0.23818688331497695,VPU,VIS,adaptive,20
VPU-VHT,-0.12750613482605425,0.07840375717576169,-2.264000364525002,-2.50751650586928,-0.2358825236171559,-0.23028845874069104,VPU,VHT,standard,10
VHT-VCR,-0.15092131682936347,0.08863657728259099,-2.266799136306746,-2.514509090428516,-0.2972405762519328,-0.26684776470376714,VHT,VCR,ewma,20
VOX-VNQ,-0.14015498468014795,0.08384043187035042,-2.2680582678080747,-2.5752925312419612,-0.30418423679321727,-0.2502255549649699,VOX,VNQ,adaptive,15
VOX-VFH,-0.10588885677212874,0.06859773137109662,-2.2725074671756835,-2.4019401385384986,-0.2140345091159891,-0.19503023485058824,VOX,VFH,adaptive,20
VAW-VHT,-0.1090601912563638,0.06993193113354851,-2.274500198666152,-2.4656864361873496,-0.22158315958576957,-0.20027993631723806,VAW,VHT,standard,15
VOX-VCR,-0.09484111419485379,0.06367919282676729,-2.274543815102669,-2.422957386768361,-0.21042595183122226,-0.17646549220007857,VOX,VCR,adaptive,5
VDC-VNQ,-0.08126955229557854,0.05764796250247924,-2.2770891909654756,-2.178418333263569,-0.17548866788793405,-0.15313593275159942,VDC,VNQ,standard,20
VHT-VAW,-0.09716325203313403,0.06459901839204323,-2.2781035330911523,-2.3068450719480684,-0.19517291277059334,-0.1803885560470032,VHT,VAW,ewma,15
VAW-VNQ,-0.10323489852430873,0.06716807591537154,-2.281365015091055,-2.348618216857607,-0.2111112948674262,-0.19058125693720607,VAW,VNQ,standard,10
VAW-VFH,-0.08625501231062825,0.059674526822614454,-2.283302768627779,-2.2758894833018015,-0.2556246614719363,-0.16175531782392127,VAW,VFH,ewma,5
VNQ-VFH,-0.12060449535299177,0.07463091938473347,-2.285976064069374,-2.208346132159593,-0.23340014883445204,-0.21913575373130234,VNQ,VFH,standard,5
VOX-VPU,-0.16192702935865255,0.09258712995229539,-2.2889469569674077,-2.6290860009219252,-0.33515079181530505,-0.2833655986843493,VOX,VPU,adaptive,5
VOX-VIS,-0.10493018228208442,0.06758940165569798,-2.2922259775475227,-2.416786702887698,-0.21257731370488608,-0.19337269312360272,VOX,VIS,standard,10
VIS-VDC,-0.13121933928838828,0.07899893856881521,-2.293946508287954,-2.476320233986565,-0.2502275190651665,-0.23607337816051466,VIS,VDC,standard,10
VPU-VFH,-0.1539886366944288,0.08885973705558062,-2.295625031692773,-2.3879391472727587,-0.3243778738061389,-0.27139340504594966,VPU,VFH,standard,20
VHT-VAW,-0.0975280615731312,0.06407700802831603,-2.3023556516237087,-2.247200531746694,-0.20250483591538593,-0.18093670410982643,VHT,VAW,ewma,10
VAW-VHT,-0.10617099884082144,0.06777254271526172,-2.304340262057974,-2.5015156171327018,-0.2206969518587707,-0.1953931002785103,VAW,VHT,adaptive,20
VNQ-VDC,-0.08246197592589229,0.057468682896701054,-2.304941913563433,-2.1322886959509093,-0.1643418700856406,-0.15514158895221386,VNQ,VDC,adaptive,20
VNQ-VDC,-0.08412911479855383,0.058091397983278115,-2.308932465993735,-2.1611364924039296,-0.16708892138416098,-0.15802127765798224,VNQ,VDC,adaptive,5
VFH-VDE,-0.1572427791558983,0.08974818646374014,-2.309158405553164,-2.6172545235214977,-0.2877380746044895,-0.27622844427260196,VFH,VDE,standard,20
VFH-VIS,-0.05844786631885633,0.04693510733127132,-2.310591633538272,-1.923217910723557,-0.14202449726193522,-0.11249897692568955,VFH,VIS,ewma,15
VPU-VCR,-0.19132036869579155,0.10422231915144492,-2.315438484391526,-2.7398068127259876,-0.32809431925076826,-0.325936100592665,VPU,VCR,adaptive,10
VCR-VNQ,-0.15664310694160363,0.0890621765669091,-2.320211731928203,-2.6282452372376084,-0.3369644295444586,-0.27527194601043126,VCR,VNQ,standard,20
VIS-VHT,-0.11057019903070818,0.06915776012642193,-2.321795829378832,-2.50607364781548,-0.21490599524885723,-0.20260964088709776,VIS,VHT,adaptive,20
VGT-VCR,-0.12189198504330158,0.07396876451268221,-2.3238455607005575,-2.6108001287532234,-0.2252987826778191,-0.22104596951025313,VGT,VCR,standard,5
VIS-VAW,-0.05363216876117441,0.044575984767686205,-2.324843058460009,-1.9564658115610831,-0.12066187411429374,-0.10369630087087811,VIS,VAW,ewma,5
VNQ-VAW,-0.11219769347558914,0.06976631589321182,-2.3248711272622997,-2.4481077195781604,-0.20805088206801092,-0.20528139971007864,VNQ,VAW,standard,5
VOX-VDC,-0.160213217471139,0.09030505488518685,-2.327812299526338,-2.759444681809495,-0.2989224701500892,-0.280594411354009,VOX,VDC,standard,20
VPU-VDE,-0.18409486495904825,0.10038314700518995,-2.332013609285881,-2.656670375571074,-0.35738593254785544,-0.3155709880645877,VPU,VDE,ewma,10
VPU-VDC,-0.10331001906612676,0.06571975292091226,-2.3327844712170696,-2.420445178922801,-0.19502747790764108,-0.19054803856597524,VPU,VDC,adaptive,10
VIS-VCR,-0.09384724721644723,0.061631319164374775,-2.333995915823206,-2.3407693219725063,-0.1899952564559384,-0.1746142680474948,VIS,VCR,adaptive,20
VNQ-VPU,-0.09587968838884285,0.06245125382393875,-2.335896870863534,-2.468608467119959,-0.17805127115730757,-0.17805127115730757,VNQ,VPU,standard,20
