Label,AnnRet,AnnVol,Sharpe,Sortino,MaxDD,TotalRet,Primary,Pair,Method,Window
VNQ-VAW,-0.07180930409809472,0.06261563221292163,-1.9453497440365635,-1.8351361154527004,-0.1678515250381425,-0.1374359846204698,VNQ,VAW,standard,5
VHT-VNQ,-0.05930743255798616,0.05611379546595416,-1.9479600631239793,-1.7213654621863392,-0.16893341673261753,-0.11486269454126519,VHT,VNQ,standard,5
VCR-VOX,-0.06078850996657623,0.05684015010798292,-1.9491241623413043,-1.580079114190008,-0.12746245683346014,-0.11756400534153388,VCR,VOX,standard,5
VAW-VHT,-0.050122766410678546,0.051353444846658554,-1.9496796506961747,-1.5163963158899396,-0.11288173141050217,-0.09795387939118405,VAW,VHT,ewma,10
VOX-VHT,-0.09480533057495955,0.07425035386293653,-1.950230847953465,-1.8846822870440447,-0.23561294476446304,-0.17761350547704757,VOX,VHT,adaptive,15
VPU-VNQ,-0.06270410325227309,0.057767802312457275,-1.9509847828843074,-1.6555844122642307,-0.1402596579471701,-0.12103595257636846,VPU,VNQ,standard,10
VPU-VDC,-0.06651137252816507,0.05970905581967564,-1.9513182871294312,-1.653700708852055,-0.13517417315803937,-0.12792069930170802,VPU,VDC,adaptive,15
VDE-VFH,-0.04351814179233438,0.04790396967959797,-1.9522002543384873,-1.300498926926381,-0.1031197294480316,-0.08562326895499184,VDE,VFH,ewma,5
VAW-VOX,-0.05261458943194561,0.05255750817549083,-1.9524249340229922,-1.4633143171187697,-0.13232458834583105,-0.10256337998110454,VAW,VOX,ewma,10
VAW-VFH,-0.0563964634512754,0.05439288941105632,-1.9560730198982297,-1.4836003820743713,-0.12108240161149242,-0.1095184576785242,VAW,VFH,ewma,20
VPU-VDC,-0.06711009686117207,0.05982869612628762,-1.9574235182056068,-1.6589833878867446,-0.14351714528573378,-0.1289792677072472,VPU,VDC,adaptive,20
VIS-VAW,-0.030591326895994534,0.04115436862951862,-1.9582690630367035,-1.1433558492287335,-0.09769848032493755,-0.061058160191464594,VIS,VAW,ewma,20
VHT-VPU,-0.08195910591451855,0.06738480871995439,-1.9582916152946204,-1.7752865861995175,-0.215614563406348,-0.15533846634126225,VHT,VPU,standard,10
VDC-VDE,-0.09147940178885808,0.07223597270953402,-1.9585726679109972,-1.812354533059269,-0.21142969898655817,-0.1718677201540476,VDC,VDE,ewma,15
VFH-VDE,-0.07079225410815902,0.061560704513607255,-1.9621649079967778,-1.5989139289279388,-0.15642492577229783,-0.1355684916473695,VFH,VDE,ewma,15
VAW-VGT,-0.09078799264246593,0.07171168663164665,-1.963250332761461,-1.8173562834879486,-0.1998655326369435,-0.17065879973759468,VAW,VGT,ewma,15
VDC-VPU,-0.056471099649822075,0.05417848460370816,-1.9651915410445944,-1.637887088461753,-0.17784989327291456,-0.10962632478739187,VDC,VPU,adaptive,15
VDE-VCR,-0.13017482107922748,0.09165808927199091,-1.9657274389014092,-2.0451958873749536,-0.25451818587333574,-0.23612573842639684,VDE,VCR,adaptive,10
VHT-VIS,-0.07368263250316025,0.06289159715068628,-1.9666002789978532,-1.6253655764681043,-0.17903771949601954,-0.14070738506541636,VHT,VIS,adaptive,20
VPU-VDC,-0.06899973675158393,0.06049141232523473,-1.9672170342424244,-1.7131847148965111,-0.1387391755051426,-0.13234122602885756,VPU,VDC,adaptive,10
VHT-VNQ,-0.04367912703198955,0.047613126647327926,-1.967506308205173,-1.39696156247427,-0.10938817413882751,-0.0858916147731309,VHT,VNQ,ewma,15
VOX-VAW,-0.08298286784603776,0.06754695927014176,-1.9687469174474164,-1.88892697892592,-0.16568764377122536,-0.15708484613231644,VOX,VAW,standard,5
VFH-VGT,-0.11626057956796497,0.08443823464750257,-1.9690200803230844,-1.9600963634731732,-0.25400610892794606,-0.21352178813593303,VFH,VGT,standard,10
VDC-VHT,-0.05529378764412517,0.05345351740760707,-1.9698196255489182,-1.6090870423348342,-0.1349990233415037,-0.10745344549597369,VDC,VHT,adaptive,15
VOX-VFH,-0.02488907286439608,0.03798106820126779,-1.9717474102504657,-0.9388741690503174,-0.0846738952030367,-0.050027687355874595,VOX,VFH,ewma,5
VOX-VFH,-0.07563699069417389,0.06369348145284708,-1.972525097206128,-1.8994178901177465,-0.18035376844077144,-0.14414308639352602,VOX,VFH,standard,15
VIS-VCR,-0.042921478691888455,0.04706204442142891,-1.9744462832893466,-1.3862288123077013,-0.10703868742005884,-0.08445568924274294,VIS,VCR,ewma,20
VIS-VDE,-0.07705436461868913,0.0642776132390295,-1.9766503175251915,-1.7274990522937013,-0.15957286209926747,-0.1466415368621019,VIS,VDE,ewma,15
VCR-VGT,-0.07990629998729026,0.0657074044943803,-1.97704202421206,-1.8199437956848077,-0.16529573524943142,-0.1516596765143543,VCR,VGT,adaptive,5
VPU-VNQ,-0.06672981550678134,0.05897244928546226,-1.9793957504077624,-1.7952849284106431,-0.14503039765847192,-0.12822235823092587,VPU,VNQ,standard,5
VDE-VOX,-0.058197608685998346,0.05461312430230726,-1.9811649684621184,-1.4457549193645427,-0.14870133669238117,-0.11274888762687452,VDE,VOX,ewma,5
VOX-VIS,-0.07062088516657632,0.06086667471797777,-1.9817229333697992,-1.7590870976619752,-0.15091106740420113,-0.1351943896055997,VOX,VIS,standard,5
VHT-VAW,-0.0694560965648604,0.060224720850052635,-1.9835060234198827,-1.6392991318306236,-0.14810171844209385,-0.13310905731920342,VHT,VAW,adaptive,15
VGT-VIS,-0.0741410631388097,0.06255613200884592,-1.984474729371937,-1.8568381604713486,-0.1621743615680381,-0.14144843558351672,VGT,VIS,ewma,10
VIS-VCR,-0.059326265750690735,0.05507815887987572,-1.984929561446107,-1.6577857807172107,-0.13452533287534085,-0.11479612188277,VIS,VCR,standard,15
VPU-VHT,-0.08458630753781043,0.06778230948523092,-1.9855668619130693,-2.0472970076720896,-0.18919439843178,-0.1598124661131245,VPU,VHT,standard,5
VGT-VIS,-0.08915944027703128,0.06992234355435638,-1.9901998875202342,-2.078163371279709,-0.20000643650400274,-0.16772310594318396,VGT,VIS,standard,5
VPU-VNQ,-0.04621021316594769,0.04832906900794754,-1.9907317715995365,-1.380829859832768,-0.11202246145081729,-0.09058170295073653,VPU,VNQ,ewma,10
VFH-VIS,-0.030760403392347847,0.040501604754876935,-1.994005024766907,-1.1248750511540693,-0.09516565989697623,-0.06132675883342842,VFH,VIS,ewma,20
VHT-VDC,-0.05480588474645444,0.05251369902025,-1.9957817998316942,-1.5652447660704076,-0.15202526947011963,-0.10649324851165332,VHT,VDC,adaptive,15
VNQ-VAW,-0.06821257715243373,0.05909698905563422,-2.000314720622192,-1.7242705402912821,-0.13655818785552465,-0.13082504280704632,VNQ,VAW,adaptive,20
VDE-VHT,-0.1134455829988078,0.0816214393610095,-2.00248346853934,-2.023752222121936,-0.24199622843510393,-0.20868877644177153,VDE,VHT,adaptive,20
VIS-VOX,-0.03848425821996672,0.04412260753021437,-2.0054177024640776,-1.2868119238177496,-0.09136099082627513,-0.07602933227342112,VIS,VOX,ewma,10
VDC-VAW,-0.0849344596273226,0.06727235531410113,-2.0057935982366084,-1.8064861409137678,-0.17407627403551806,-0.16035001238041047,VDC,VAW,adaptive,10
VCR-VPU,-0.14500606274554845,0.09718263487108583,-2.006593698598796,-2.164093571376984,-0.27713623819372124,-0.25928824240201165,VCR,VPU,standard,5
VDE-VGT,-0.07793909191417747,0.06356717919600387,-2.012659575780268,-1.642149994612965,-0.17053450454466101,-0.14808203200743586,VDE,VGT,ewma,5
VOX-VHT,-0.0990129233436814,0.07398072304876784,-2.0142128544141498,-1.9748018675029524,-0.24132804367076965,-0.184488462608284,VOX,VHT,adaptive,20
VHT-VNQ,-0.06468738196494113,0.05669537142440923,-2.0228702817098823,-1.7422687382421076,-0.1561445194414729,-0.12441620024833078,VHT,VNQ,adaptive,10
VDC-VNQ,-0.025207421967830684,0.037149939485432104,-2.0244291917978052,-0.9762762087429835,-0.08156722812465034,-0.05057550142311762,VDC,VNQ,ewma,5
VHT-VFH,-0.05292331291224685,0.050803708287555656,-2.025901580445415,-1.538073754276284,-0.12104880637286342,-0.10295491710439719,VHT,VFH,ewma,10
VOX-VAW,-0.02933939367840635,0.03911553957217429,-2.028334379281992,-1.0722396547056874,-0.08541378804354793,-0.058545557457809094,VOX,VAW,ewma,5
VOX-VFH,-0.07824811694097752,0.06319602069853064,-2.029370133172948,-1.942045579318965,-0.1954585894037424,-0.14855843812486047,VOX,VFH,adaptive,20
VFH-VIS,-0.045337442425936035,0.04692782388613715,-2.031576035941003,-1.491428522808128,-0.11300770576476482,-0.08886650213037894,VFH,VIS,adaptive,10
VNQ-VAW,-0.06986029781140238,0.05898297142669776,-2.032116980751997,-1.7481093307012328,-0.14168946904579482,-0.13367960882732577,VNQ,VAW,standard,20
VGT-VCR,-0.09013236857954976,0.06892532170432743,-2.0331043093376175,-2.143475765373542,-0.19856942942427314,-0.16922642385390563,VGT,VCR,standard,10
VDC-VCR,-0.12514418140835742,0.08607092941452886,-2.0348819584001476,-2.0780809864468806,-0.23195109170177486,-0.2276159227396869,VDC,VCR,adaptive,10
VFH-VHT,-0.047386601445422054,0.04779080417214337,-2.037768627927534,-1.4541343773085202,-0.12649800415582113,-0.09267583884808672,VFH,VHT,ewma,10
VDC-VIS,-0.09263096214433823,0.06991234022206129,-2.0401400052022582,-1.9078727340375972,-0.19987979219220098,-0.17350591924318826,VDC,VIS,adaptive,10
VOX-VNQ,-0.1070942401779897,0.07698661733566206,-2.040539584861326,-2.0948933006802566,-0.2658828383266356,-0.1979563989956642,VOX,VNQ,adaptive,20
VNQ-VHT,-0.058370772460916924,0.05305295848062181,-2.042690465612781,-1.6710305201164988,-0.12319378418820437,-0.11290463243404458,VNQ,VHT,adaptive,20
VHT-VNQ,-0.06316725123435178,0.05537461328388001,-2.043666664617515,-1.7790740729469576,-0.15812387353155022,-0.12161317781528735,VHT,VNQ,adaptive,5
VDE-VNQ,-0.11411624041829312,0.08023019596623085,-2.045566989358597,-2.0696687124293103,-0.23321029088089318,-0.20957395069080154,VDE,VNQ,adaptive,10
VFH-VDE,-0.11680316831997453,0.08138024251544215,-2.049676471390744,-2.0644212239238873,-0.2191928046448165,-0.21397159266744603,VFH,VDE,adaptive,10
VDC-VHT,-0.06406743851997619,0.05557385860193089,-2.0525376748990563,-1.8259540798553593,-0.20395636127322192,-0.12321564344422631,VDC,VHT,standard,5
VIS-VNQ,-0.07524074711473905,0.06095549759488337,-2.0546259493623062,-1.910488758132357,-0.16754627309271553,-0.14317245693303937,VIS,VNQ,standard,20
VCR-VGT,-0.03354051923713201,0.04063025861784877,-2.056115862389142,-1.1487431386030023,-0.0935923886740112,-0.06655388523945649,VCR,VGT,ewma,5
VOX-VFH,-0.07985261382108724,0.06314300617756745,-2.0564845052819076,-2.0056524400296687,-0.1839399574160776,-0.1512864931858655,VOX,VFH,adaptive,10
VNQ-VIS,-0.0734871282224856,0.05999762212727516,-2.058200372683567,-1.76469539798179,-0.15854814256816552,-0.14006069511386643,VNQ,VIS,adaptive,5
VAW-VIS,-0.04085352577960787,0.04409173870775937,-2.0605566585111608,-1.4375571095026118,-0.107058391984715,-0.08040380945376402,VAW,VIS,standard,15
VPU-VDE,-0.15011900621906524,0.09707011819711052,-2.0615922792295738,-2.197595377810317,-0.29683896855842207,-0.26683417634230977,VPU,VDE,standard,20
VHT-VDC,-0.058010558119935565,0.05238320676337006,-2.06193100410691,-1.6648260802300197,-0.16650482993882798,-0.11220209141365522,VHT,VDC,adaptive,20
VNQ-VFH,-0.05579539901539835,0.051280776860250545,-2.0630615504072813,-1.4844747173353539,-0.1350514351234734,-0.10815241257119701,VNQ,VFH,ewma,15
VHT-VAW,-0.0611595427437721,0.05386689078569438,-2.063596786865098,-1.5896161072383619,-0.1514555180974988,-0.11792990507242984,VHT,VAW,ewma,20
VHT-VCR,-0.11889781703410968,0.08179174747345147,-2.0649738176694616,-2.092516293699273,-0.23996664117439592,-0.21732277264367195,VHT,VCR,standard,5
VAW-VFH,-0.06951575570190828,0.05785253726475169,-2.0658688685505013,-1.764509045362718,-0.16702758924551087,-0.132967215715889,VAW,VFH,adaptive,10
VHT-VIS,-0.06672487896482203,0.05640797008650714,-2.06929763268937,-1.5753874700787047,-0.14997154311724092,-0.1279638420375504,VHT,VIS,ewma,20
VDC-VDE,-0.14076916678862106,0.09218494734405998,-2.0694177551202277,-2.148169130010696,-0.30622344608801844,-0.25226893995351074,VDC,VDE,adaptive,15
VPU-VAW,-0.1060060290393605,0.07530413998801705,-2.071679313570081,-2.0437698029835136,-0.22174408577965,-0.1960049638103195,VPU,VAW,standard,5
VOX-VFH,-0.08253894914513388,0.06392438006972243,-2.0733708954325945,-2.0419616471871525,-0.20292450621443048,-0.15592864496301784,VOX,VFH,standard,10
VOX-VAW,-0.07486399230103796,0.060197669092156895,-2.0742330090868313,-1.8067100335839283,-0.16238656289347175,-0.14244868122942467,VOX,VAW,ewma,15
VFH-VNQ,-0.04564869498017496,0.04607909751885701,-2.075750180242408,-1.4466485497781714,-0.10439383614180875,-0.08936332220716892,VFH,VNQ,ewma,10
VDE-VAW,-0.10762025630388596,0.075792524266809,-2.0796280085490015,-2.0686360527553314,-0.22949119304961718,-0.19865640236014126,VDE,VAW,adaptive,15
VAW-VFH,-0.07646820706265095,0.06064893571605301,-2.0852502285407195,-1.7999586581760294,-0.17123748096395386,-0.14525351094065242,VAW,VFH,standard,20
VOX-VCR,-0.06513705609241496,0.05514895192235593,-2.087746948564247,-1.8749048896863814,-0.15019760927751236,-0.1250524432173299,VOX,VCR,adaptive,5
VAW-VHT,-0.0822238131958724,0.06329873007508041,-2.088885717597145,-2.0359732638627333,-0.16898398826489036,-0.15532792883304958,VAW,VHT,standard,20
VCR-VOX,-0.01965230344800007,0.033334600878672974,-2.0894896477540446,-0.8828659385907365,-0.05744683017722385,-0.03968599375546644,VCR,VOX,ewma,5
VPU-VFH,-0.08860160279700682,0.06632224832275257,-2.089820630363914,-1.7534131155507124,-0.18756280946559123,-0.16640861870381962,VPU,VFH,ewma,10
VDC-VCR,-0.13038752655996272,0.08616458722142482,-2.093522784440489,-2.214954826709721,-0.2607563314411585,-0.2356983696981677,VDC,VCR,standard,20
VNQ-VFH,-0.05905351846436466,0.051985616451685784,-2.0977633027727283,-1.5390171829449393,-0.14115471313325023,-0.11402258596440129,VNQ,VFH,ewma,20
VDC-VDE,-0.14997055331181003,0.09521437942672155,-2.100213796653586,-2.380719161347788,-0.26632612271980405,-0.26632612271980405,VDC,VDE,standard,10
VNQ-VAW,-0.07516652064348796,0.05950229763420843,-2.103557772053638,-1.928018797366649,-0.17638327282094424,-0.14289736616744086,VNQ,VAW,standard,10
VHT-VDC,-0.04077376765930463,0.043140613530471876,-2.1041371512991485,-1.4188601873854843,-0.09638748324174307,-0.08018015639245912,VHT,VDC,ewma,10
VCR-VAW,-0.03424374727702775,0.0399988979434678,-2.1061517093819218,-1.3062336040439722,-0.08345594060636885,-0.06781676075256415,VCR,VAW,ewma,5
VCR-VFH,-0.08168567735427817,0.0625012851124774,-2.106927515447025,-2.0726921519706676,-0.19216136198158784,-0.15433118805395185,VCR,VFH,adaptive,5
VNQ-VAW,-0.07578929193656594,0.05967299320702559,-2.1079769117691276,-1.8691368770925807,-0.14513766229381708,-0.14398561233801377,VNQ,VAW,adaptive,15
VOX-VNQ,-0.11631112743095577,0.07889261217522499,-2.108069727258735,-2.271298376222419,-0.26738598009601233,-0.21287333435500555,VOX,VNQ,standard,20
VAW-VHT,-0.03378153310101841,0.03966741889284484,-2.1120994367528865,-1.3067684330720977,-0.08855649938534715,-0.06692784998780466,VAW,VHT,ewma,5
VOX-VIS,-0.02191952821441962,0.03404588567933014,-2.1124293517229082,-0.9524877722859926,-0.07532401945805767,-0.044085547103273726,VOX,VIS,ewma,5
VNQ-VPU,-0.0664317165885284,0.055029659489319746,-2.115799328380828,-1.8286093014766513,-0.13790364989605164,-0.12731058221052527,VNQ,VPU,adaptive,10
VOX-VDE,-0.15014871473700298,0.09456930121202418,-2.1164237460977944,-2.342482482900435,-0.26945095069796954,-0.26651433638851163,VOX,VDE,adaptive,10
VDE-VIS,-0.05559489883711265,0.04986310480025709,-2.1176960251494044,-1.622182843421031,-0.11166100859627204,-0.10766035534319107,VDE,VIS,ewma,5
VAW-VFH,-0.0718790899398444,0.057497176558340295,-2.1197404331007124,-1.8083074648384627,-0.154924525790062,-0.13703009513153142,VAW,VFH,adaptive,15
VDC-VFH,-0.09949789133760253,0.07044742132635985,-2.1221201361654916,-1.9792532466831545,-0.21242991456311577,-0.18487289420257313,VDC,VFH,adaptive,15
VFH-VDE,-0.08892646375494044,0.06531906569204696,-2.1268899406786166,-1.88273189320775,-0.1902739260342472,-0.16682692464986815,VFH,VDE,ewma,20
VOX-VFH,-0.08482851672050844,0.0633918003517178,-2.1269078330704776,-1.994775522790911,-0.1860980501220536,-0.15974156527409122,VOX,VFH,standard,5
VFH-VDE,-0.1201140278875108,0.07955285126939604,-2.1383775084495755,-2.1837327626807608,-0.22049950882726366,-0.21894059949126665,VFH,VDE,adaptive,15
VDC-VFH,-0.1087517177282682,0.07421456916036587,-2.1390910103544623,-2.0865589638598387,-0.27285868087174725,-0.20029922930208255,VDC,VFH,standard,5
VIS-VAW,-0.042528427571851435,0.043165279877321994,-2.1435845622876095,-1.5235128870443078,-0.10837988444033231,-0.08341146542625755,VIS,VAW,adaptive,20
VFH-VDE,-0.07375641009607181,0.05767794130685584,-2.1456454112616115,-1.7411290075580306,-0.15909937093775262,-0.1402916804943869,VFH,VDE,ewma,10
VHT-VCR,-0.12832035814045661,0.08308168011479626,-2.146325855399968,-2.1472971079726437,-0.2719892663033938,-0.232135372804964,VHT,VCR,adaptive,10
VDC-VIS,-0.07295136797467139,0.057271807134496255,-2.1468044073750674,-1.8011305836775047,-0.18833873812290747,-0.13886260127602923,VDC,VIS,ewma,20
VDE-VHT,-0.12561903535368424,0.08177107233320349,-2.147691479916833,-2.2718748912585056,-0.23601630276832963,-0.22778554598404932,VDE,VHT,adaptive,10
VOX-VNQ,-0.1174549653089827,0.07795451814242915,-2.1481110947671946,-2.2737065351540875,-0.28178638736958794,-0.21456263892121208,VOX,VNQ,adaptive,15
VDC-VHT,-0.051784285144274696,0.04737595298581759,-2.1484377353790585,-1.6072232293994722,-0.13383197001520053,-0.10060272751623212,VDC,VHT,ewma,15
VHT-VIS,-0.08706502070855489,0.06367283174858941,-2.1526452796971975,-1.875339493751158,-0.18854666324185076,-0.16353657151145506,VHT,VIS,adaptive,10
VHT-VFH,-0.07916954288689448,0.05989170085867168,-2.1567185609188133,-1.9592386616168678,-0.19611425921844505,-0.1497870646919678,VHT,VFH,standard,10
VOX-VIS,-0.0628445468224125,0.05230370210076316,-2.157486799022702,-1.7506708642237407,-0.13733471052292812,-0.12075545254250919,VOX,VIS,ewma,15
VHT-VFH,-0.08241434185399839,0.0613531264687717,-2.15823299439184,-1.7933636795910461,-0.17152957329394836,-0.15546145822391644,VHT,VFH,adaptive,15
VOX-VIS,-0.06558175343386759,0.05353814179320312,-2.158867483304046,-1.776464646859963,-0.14219479451979156,-0.12568135680765624,VOX,VIS,ewma,20
VDC-VHT,-0.030711629388010604,0.03735966543495775,-2.1603948656480223,-1.174538757789843,-0.0935204086744742,-0.061004939116278245,VDC,VHT,ewma,5
VFH-VIS,-0.05032135029516992,0.046377963768411266,-2.163125375579777,-1.6649196969287783,-0.12200239553583792,-0.09787668400341909,VFH,VIS,adaptive,15
VHT-VDC,-0.04315453719127087,0.042986406459287495,-2.1670696590908958,-1.5026456919165085,-0.09825013227980106,-0.08454685479290569,VHT,VDC,ewma,15
VIS-VCR,-0.0714720404989109,0.0560482282393311,-2.167277081091914,-1.9038108954012634,-0.14873827771705816,-0.1361818135809717,VIS,VCR,adaptive,10
VHT-VPU,-0.07222584822937142,0.05638734843656487,-2.1676112039010684,-1.7508605529091936,-0.16295271412007428,-0.13752281933808652,VHT,VPU,ewma,15
VFH-VCR,-0.03930209913309596,0.04118326731071788,-2.168407340275676,-1.3145987187371924,-0.09254043556438118,-0.07731292491421482,VFH,VCR,ewma,5
VIS-VFH,-0.05638161537428234,0.04905413072063737,-2.1686576402734397,-1.654268516647236,-0.13252277142351054,-0.10899879732265993,VIS,VFH,adaptive,10
VDE-VHT,-0.11021505910655124,0.07380906153226535,-2.170669234651003,-2.1737247010047525,-0.23998371359477577,-0.20257546498119428,VDE,VHT,ewma,10
VNQ-VFH,-0.031633993562937085,0.03757427546960303,-2.17260326493794,-1.1443886309037357,-0.08791664361503448,-0.0627556451867981,VNQ,VFH,ewma,5
VDE-VAW,-0.11284718042015891,0.07492786201565986,-2.173386188252962,-2.1739653219438115,-0.23886056187240912,-0.2069069508835195,VDE,VAW,adaptive,20
VOX-VFH,-0.06548644787292006,0.05307128932205247,-2.1760626008558743,-1.821512079552554,-0.1469645922755921,-0.12546920977868758,VOX,VFH,ewma,10
VDE-VCR,-0.0766503487514955,0.05812139509068039,-2.17906587675497,-1.717419912986378,-0.14571732459439335,-0.1453120134413871,VDE,VCR,ewma,5
VOX-VPU,-0.13585813956560905,0.08526562475024524,-2.1797546210446836,-2.3816676404365724,-0.2743137156622467,-0.24392047880126644,VOX,VPU,adaptive,15
VOX-VIS,-0.060569038660324086,0.05056320802455372,-2.186748882836534,-1.7867592953036124,-0.14231125621003105,-0.11657675154566127,VOX,VIS,ewma,10
VIS-VAW,-0.04786974269156695,0.04475514188348889,-2.186782089672542,-1.6497887636949484,-0.1315774290657844,-0.09329882720109339,VIS,VAW,standard,20
VPU-VNQ,-0.07857280968170055,0.05875461467726941,-2.1883014702408032,-1.9793333616245834,-0.15486172706192813,-0.14865576183852014,VPU,VNQ,adaptive,10
VDC-VAW,-0.09281036768969016,0.06523257106467625,-2.1892494095947517,-2.032314892158554,-0.19345179882961416,-0.1732770877448555,VDC,VAW,standard,20
VPU-VNQ,-0.07291869325362221,0.056135581720227826,-2.189675237823888,-1.9596221602726633,-0.17137638862463211,-0.13869093225103601,VPU,VNQ,adaptive,5
VDE-VNQ,-0.06414837508261989,0.05209491527636464,-2.1911615457489524,-1.6545443319947108,-0.12446617644005675,-0.12303515240043639,VDE,VNQ,ewma,5
VDC-VHT,-0.0714711488860772,0.05543577063653987,-2.191205200023157,-1.979109833251648,-0.14230971953619853,-0.13611932335728338,VDC,VHT,adaptive,5
VDC-VNQ,-0.06420933922740249,0.052113846602284714,-2.1915353917167084,-1.9024779748806633,-0.15823407649681642,-0.12313911165518154,VDC,VNQ,standard,20
VHT-VIS,-0.06463859444204502,0.05227011857898119,-2.193195606947473,-1.6821608419932177,-0.13294892754824128,-0.12391220372937184,VHT,VIS,ewma,10
VHT-VAW,-0.06801858053981102,0.05375617862913574,-2.1954421528736643,-1.771298341033223,-0.15328209012777483,-0.12996382660478478,VHT,VAW,ewma,15
VAW-VOX,-0.04097018096005753,0.04142818840751247,-2.195852255599988,-1.3209745148335408,-0.09709559155936098,-0.0804119213180714,VAW,VOX,ewma,5
VCR-VIS,-0.07388169720167775,0.056350856948838984,-2.1983995259229174,-2.0045517845098,-0.16565031143986764,-0.14037168183259563,VCR,VIS,adaptive,5
VCR-VIS,-0.05266885396276782,0.04667325274613274,-2.199736421226283,-1.6752554869923546,-0.13309170016304928,-0.10213624100333374,VCR,VIS,ewma,10
VDC-VIS,-0.11300135868690199,0.07409289127056633,-2.1999594818302746,-2.239293720460508,-0.23805584889708187,-0.20705691525706993,VDC,VIS,standard,5
VDE-VAW,-0.1054151406973399,0.07062120007526043,-2.200686770144308,-2.1192290948100543,-0.2235662858987285,-0.19449672420586184,VDE,VAW,ewma,15
VHT-VDC,-0.04916979521898763,0.04502456880874599,-2.2025706818034854,-1.5842593831109153,-0.11238902818835206,-0.09568134199583445,VHT,VDC,ewma,20
VDC-VIS,-0.07049613049939464,0.054699861281895114,-2.2028598916991613,-1.8391954284618164,-0.16521459767738034,-0.13436341265570306,VDC,VIS,ewma,15
VOX-VHT,-0.11794498290190462,0.0758927519573411,-2.2129251947050963,-2.2872568498586934,-0.2515933112992338,-0.21508794265205133,VOX,VHT,standard,20
VDC-VPU,-0.07563601294370513,0.05677078343489148,-2.2130399713048328,-2.0541338442485473,-0.18907389074069836,-0.14342959847333947,VDC,VPU,standard,20
VAW-VIS,-0.04136916670491488,0.04127113055696451,-2.2138760308202006,-1.5283473150089053,-0.10025445962732316,-0.081132637098844,VAW,VIS,adaptive,20
VPU-VNQ,-0.08058771402783783,0.05895975478955953,-2.2148618917079013,-2.016759565306165,-0.16027319621142377,-0.15210782394182887,VPU,VNQ,adaptive,20
VHT-VFH,-0.08843838824460397,0.06247570698717671,-2.2158754965833163,-1.885099433851193,-0.1746088059611809,-0.1657153362007764,VHT,VFH,adaptive,20
VOX-VDE,-0.16009517744621427,0.09467578650655571,-2.2191014746063544,-2.526249709389794,-0.28493544514423097,-0.2810108886557675,VOX,VDE,adaptive,15
VCR-VIS,-0.029474687165987595,0.035721962730667134,-2.224813002723362,-1.266058486684678,-0.070587925045559,-0.058560406210243277,VCR,VIS,ewma,5
VOX-VAW,-0.1030169393320625,0.06876979281063685,-2.225060351038238,-2.2778426951944053,-0.24402687132942935,-0.190403140804409,VOX,VAW,adaptive,5
VNQ-VDC,-0.061396032506046014,0.04993710715991677,-2.2307265847281745,-1.788487801471195,-0.11798626672377466,-0.11798626672377466,VNQ,VDC,standard,20
VPU-VDE,-0.1395252513613868,0.0849372630334765,-2.2313557629787155,-2.1583846903283916,-0.26457696947019016,-0.2494407657746729,VPU,VDE,ewma,20
VDE-VOX,-0.12111263997750675,0.07665654528867466,-2.2321986900548096,-2.224489427726607,-0.23559447817917,-0.2201483273535012,VDE,VOX,ewma,10
VDE-VPU,-0.06943646711616042,0.05350269465620244,-2.232344891853301,-1.7886870531040984,-0.13728050209292408,-0.13240813305107724,VDE,VPU,ewma,5
VDC-VDE,-0.1526211008175802,0.09076317036122881,-2.2324154170812607,-2.339848640388837,-0.3286805842163961,-0.2696398261365023,VDC,VDE,adaptive,10
VDE-VAW,-0.11887891884209897,0.07553795609989519,-2.235682927649842,-2.303417739519181,-0.23158235213502742,-0.21651095193203795,VDE,VAW,adaptive,10
VDC-VPU,-0.0345278131950076,0.03780768057272582,-2.2357312565739704,-1.3188641100615035,-0.08958924980761585,-0.0681903611579796,VDC,VPU,ewma,5
VOX-VDE,-0.15786576833350738,0.09272743686954903,-2.241685690352225,-2.499239770214249,-0.2801178017873569,-0.27752720196762126,VOX,VDE,adaptive,20
VAW-VCR,-0.07239825593971365,0.05457725189175926,-2.2426606635024586,-1.9286073394421643,-0.1459389141255364,-0.13764382313182033,VAW,VCR,ewma,20
VNQ-VCR,-0.08741900929427161,0.061214600891413486,-2.24487307428557,-1.9383689507913326,-0.17818333056314928,-0.16387280055023057,VNQ,VCR,ewma,10
VOX-VHT,-0.12440060561080947,0.077685545485285,-2.244955667381443,-2.295427418651941,-0.2597475287142196,-0.22539786704022446,VOX,VHT,standard,10
VFH-VAW,-0.04189071438968828,0.04088831479591927,-2.2473588077261417,-1.5868817867470033,-0.10470360359745445,-0.08206247135115152,VFH,VAW,ewma,10
VHT-VAW,-0.08636040777443142,0.06058379794668766,-2.2507735136451066,-2.0205568711884156,-0.17620312427824292,-0.16202912648937673,VHT,VAW,adaptive,20
VFH-VOX,-0.032730745623478906,0.036738486010535074,-2.2518822795189535,-1.2737698659975378,-0.09200452330691422,-0.06475423333935793,VFH,VOX,ewma,5
VNQ-VAW,-0.08678622826226579,0.06056165218108995,-2.258627750994161,-2.1263331596679964,-0.16324579056711075,-0.1627384328346595,VNQ,VAW,adaptive,5
